date,season,possessions,total_line,team,opponent,is_home,team_score,opp_score,spread,team_eFG,team_TO,team_ORB,team_FTR,team_3PR,opp_eFG,opp_TO,opp_ORB,opp_FTR,opp_3PR
2025-11-12,2026,76.45,,Marshall,Elon,1,96,89,-1.3,66.39344262295081,18.312622629169393,28.125,36.0655737704918,52.459016393442624,52.142857142857146,13.080444735120993,33.33333333333333,31.428571428571427,54.285714285714285
2025-11-13,2026,68.8375,,Purdue,Alabama,0,87,80,1.3,53.78787878787878,14.52696568004358,47.5,34.84848484848485,31.818181818181817,54.54545454545454,8.716179408026148,17.5,15.151515151515152,65.15151515151516
2025-11-13,2026,68.8375,,Alabama,Purdue,1,80,87,-1.3,54.54545454545454,8.716179408026148,17.5,15.151515151515152,65.15151515151516,53.78787878787878,14.52696568004358,47.5,34.84848484848485,31.818181818181817
2025-11-13,2026,69.5,90.0,UMass Lowell,Columbia,0,72,86,16.6,53.38983050847458,20.14388489208633,28.57142857142857,23.728813559322035,22.033898305084744,53.96825396825397,24.46043165467626,60.526315789473685,41.269841269841265,30.158730158730158
2025-11-13,2026,69.5,90.0,Columbia,UMass Lowell,1,86,72,-16.6,53.96825396825397,24.46043165467626,60.526315789473685,41.269841269841265,30.158730158730158,53.38983050847458,20.14388489208633,28.57142857142857,23.728813559322035,22.033898305084744
2025-11-13,2026,77.5625,90.0,FIU,LSU,0,81,98,15.8,47.88732394366197,12.8928283642224,31.11111111111111,29.577464788732392,36.61971830985916,56.666666666666664,18.049959709911363,38.70967741935484,56.666666666666664,26.666666666666668
2025-11-13,2026,77.5625,90.0,LSU,FIU,1,98,81,-15.8,56.666666666666664,18.049959709911363,38.70967741935484,56.666666666666664,26.666666666666668,47.88732394366197,12.8928283642224,31.11111111111111,29.577464788732392,36.61971830985916
2025-11-13,2026,69.6875,,Southern Miss,Grambling St.,0,70,75,1.4,41.269841269841265,15.784753363228699,43.90243902439025,46.03174603174603,25.396825396825395,63.0,24.394618834080717,20.833333333333336,32.0,40.0
2025-11-13,2026,69.6875,,Grambling St.,Southern Miss,1,75,70,-1.4,63.0,24.394618834080717,20.833333333333336,32.0,40.0,41.269841269841265,15.784753363228699,43.90243902439025,46.03174603174603,25.396825396825395
2025-11-13,2026,65.2875,94.0,Loyola Chicago,Wichita St.,0,74,95,20.1,51.75438596491229,16.84855447061076,32.35294117647059,31.57894736842105,43.859649122807014,60.29411764705882,3.063373540111048,36.84210526315789,27.941176470588236,47.05882352941176
2025-11-13,2026,65.2875,94.0,Wichita St.,Loyola Chicago,1,95,74,-20.1,60.29411764705882,3.063373540111048,36.84210526315789,27.941176470588236,47.05882352941176,51.75438596491229,16.84855447061076,32.35294117647059,31.57894736842105,43.859649122807014
2025-11-13,2026,76.4,,Le Moyne,Massachusetts,0,80,94,13.9,50.81967213114754,13.089005235602095,21.62162162162162,45.90163934426229,45.90163934426229,59.09090909090909,18.32460732984293,39.39393939393939,30.303030303030305,34.84848484848485
2025-11-13,2026,76.4,,Massachusetts,Le Moyne,1,94,80,-13.9,59.09090909090909,18.32460732984293,39.39393939393939,30.303030303030305,34.84848484848485,50.81967213114754,13.089005235602095,21.62162162162162,45.90163934426229,45.90163934426229
2025-11-13,2026,70.0375,,Louisiana Monroe,Houston Christian,0,61,72,10.4,48.24561403508772,21.417097983223275,11.76470588235294,12.280701754385964,40.35087719298245,50.0,14.27806532214885,27.77777777777778,15.625,43.75
2025-11-13,2026,70.0375,,Houston Christian,Louisiana Monroe,1,72,61,-10.4,50.0,14.27806532214885,27.77777777777778,15.625,43.75,48.24561403508772,21.417097983223275,11.76470588235294,12.280701754385964,40.35087719298245
2025-11-13,2026,75.2125,92.0,Cornell,Lafayette,0,97,78,-5.9,63.43283582089553,14.625228519195609,30.555555555555557,25.37313432835821,58.2089552238806,48.41269841269841,11.966096061160046,21.428571428571427,41.269841269841265,23.809523809523807
2025-11-13,2026,75.2125,92.0,Lafayette,Cornell,1,78,97,5.9,48.41269841269841,11.966096061160046,21.428571428571427,41.269841269841265,23.809523809523807,63.43283582089553,14.625228519195609,30.555555555555557,25.37313432835821,58.2089552238806
2025-11-13,2026,69.36250000000001,,Charleston Southern,Alabama A&M,0,64,68,-1.6,48.18181818181818,25.950621733645697,37.83783783783784,34.54545454545455,41.81818181818181,42.53731343283582,20.183816903946653,38.095238095238095,17.91044776119403,25.37313432835821
2025-11-13,2026,69.36250000000001,,Alabama A&M,Charleston Southern,1,68,64,1.6,42.53731343283582,20.183816903946653,38.095238095238095,17.91044776119403,25.37313432835821,48.18181818181818,25.950621733645697,37.83783783783784,34.54545454545455,41.81818181818181
2025-11-13,2026,61.3375,,Central Michigan,South Alabama,0,64,66,6.0,45.3125,17.93356429590381,42.22222222222222,15.625,68.75,46.36363636363636,13.042592215202772,32.432432432432435,41.81818181818181,36.36363636363637
2025-11-13,2026,61.3375,,South Alabama,Central Michigan,1,66,64,-6.0,46.36363636363636,13.042592215202772,32.432432432432435,41.81818181818181,36.36363636363637,45.3125,17.93356429590381,42.22222222222222,15.625,68.75
2025-11-13,2026,66.86250000000001,,Alcorn St.,Howard,0,64,72,7.5,46.55172413793103,16.45167320994578,21.428571428571427,20.689655172413794,36.206896551724135,60.204081632653065,25.42531314264348,41.66666666666667,38.775510204081634,22.448979591836736
2025-11-13,2026,66.86250000000001,,Howard,Alcorn St.,1,72,64,-7.5,60.204081632653065,25.42531314264348,41.66666666666667,38.775510204081634,22.448979591836736,46.55172413793103,16.45167320994578,21.428571428571427,20.689655172413794,36.206896551724135
2025-11-13,2026,62.912499999999994,,Pittsburgh,West Virginia,0,49,71,6.1,42.45283018867924,19.074110868269422,18.75,11.320754716981133,37.735849056603776,49.107142857142854,9.537055434134711,24.242424242424242,37.5,42.857142857142854
2025-11-13,2026,62.912499999999994,,West Virginia,Pittsburgh,1,71,49,-6.1,49.107142857142854,9.537055434134711,24.242424242424242,37.5,42.857142857142854,42.45283018867924,19.074110868269422,18.75,11.320754716981133,37.735849056603776
2025-11-13,2026,70.2,,Green Bay,St. Thomas,0,61,80,11.1,47.32142857142857,21.367521367521366,22.22222222222222,25.0,35.714285714285715,59.166666666666664,12.82051282051282,9.67741935483871,16.666666666666664,50.0
2025-11-13,2026,70.2,,St. Thomas,Green Bay,1,80,61,-11.1,59.166666666666664,12.82051282051282,9.67741935483871,16.666666666666664,50.0,47.32142857142857,21.367521367521366,22.22222222222222,25.0,35.714285714285715
2025-11-13,2026,66.825,94.0,Monmouth,Seton Hall,0,58,70,17.3,43.02325581395349,29.928918817807705,30.0,62.7906976744186,30.23255813953488,39.516129032258064,11.971567527123081,37.2093023255814,43.54838709677419,35.483870967741936
2025-11-13,2026,66.825,94.0,Seton Hall,Monmouth,1,70,58,-17.3,39.516129032258064,11.971567527123081,37.2093023255814,43.54838709677419,35.483870967741936,43.02325581395349,29.928918817807705,30.0,62.7906976744186,30.23255813953488
2025-11-13,2026,78.3125,,California,Kansas St.,0,96,99,4.5,68.54838709677419,21.707901037509977,32.142857142857146,22.58064516129032,45.16129032258064,72.03389830508475,21.707901037509977,26.08695652173913,35.59322033898305,30.508474576271187
2025-11-13,2026,78.3125,,Kansas St.,California,1,99,96,-4.5,72.03389830508475,21.707901037509977,26.08695652173913,35.59322033898305,30.508474576271187,68.54838709677419,21.707901037509977,32.142857142857146,22.58064516129032,45.16129032258064
2025-11-13,2026,66.2125,98.0,San Jose St.,Michigan St.,0,60,79,25.9,42.857142857142854,13.592599584670568,17.94871794871795,32.142857142857146,48.214285714285715,53.44827586206896,13.592599584670568,40.625,43.103448275862064,43.103448275862064
2025-11-13,2026,66.2125,98.0,Michigan St.,San Jose St.,1,79,60,-25.9,53.44827586206896,13.592599584670568,40.625,43.103448275862064,43.103448275862064,42.857142857142854,13.592599584670568,17.94871794871795,32.142857142857146,48.214285714285715
2025-11-14,2026,61.0375,,SIU Edwardsville,Drake,0,61,59,10.3,46.666666666666664,14.745033790702436,31.57894736842105,15.0,48.333333333333336,45.83333333333333,13.106696702846609,28.205128205128204,13.333333333333334,50.0
2025-11-14,2026,61.0375,,Drake,SIU Edwardsville,1,59,61,-10.3,45.83333333333333,13.106696702846609,28.205128205128204,13.333333333333334,50.0,46.666666666666664,14.745033790702436,31.57894736842105,15.0,48.333333333333336
2025-11-14,2026,64.8875,92.0,Milwaukee,Texas Tech,0,63,80,25.7,47.27272727272727,20.0346753997303,30.0,27.27272727272727,30.909090909090907,53.17460317460318,13.870159892120979,41.66666666666667,22.22222222222222,49.2063492063492
2025-11-14,2026,64.8875,92.0,Texas Tech,Milwaukee,1,80,63,-25.7,53.17460317460318,13.870159892120979,41.66666666666667,22.22222222222222,49.2063492063492,47.27272727272727,20.0346753997303,30.0,27.27272727272727,30.909090909090907
2025-11-14,2026,68.9,,Illinois St.,USC,0,67,87,0.6,39.285714285714285,15.965166908563134,39.53488372093023,18.571428571428573,45.714285714285715,56.14035087719298,5.805515239477503,31.25,61.40350877192983,31.57894736842105
2025-11-14,2026,68.9,,USC,Illinois St.,1,87,67,-0.6,56.14035087719298,5.805515239477503,31.25,61.40350877192983,31.57894736842105,39.285714285714285,15.965166908563134,39.53488372093023,18.571428571428573,45.714285714285715
2025-11-14,2026,67.4625,,Arizona,UCLA,0,69,65,-10.9,52.72727272727272,22.234574763757642,36.666666666666664,27.27272727272727,34.54545454545455,50.86206896551724,23.71687974800815,27.27272727272727,13.793103448275861,29.310344827586203
2025-11-14,2026,67.4625,,UCLA,Arizona,1,65,69,10.9,50.86206896551724,23.71687974800815,27.27272727272727,13.793103448275861,29.310344827586203,52.72727272727272,22.234574763757642,36.666666666666664,27.27272727272727,34.54545454545455
2025-11-14,2026,64.5375,98.0,Maryland Eastern Shore,Creighton,0,45,84,26.9,40.0,27.890761185357356,18.75,12.0,30.0,56.71641791044776,13.945380592678678,45.94594594594595,16.417910447761194,49.25373134328358
2025-11-14,2026,64.5375,98.0,Creighton,Maryland Eastern Shore,1,84,45,-26.9,56.71641791044776,13.945380592678678,45.94594594594595,16.417910447761194,49.25373134328358,40.0,27.890761185357356,18.75,12.0,30.0
2025-11-14,2026,66.8375,90.0,Colgate,Illinois,0,65,84,27.2,45.96774193548387,7.48083037217131,16.666666666666664,14.516129032258066,30.64516129032258,45.65217391304348,10.473162521039834,45.23809523809524,34.78260869565217,53.62318840579711
2025-11-14,2026,66.8375,90.0,Illinois,Colgate,1,84,65,-27.2,45.65217391304348,10.473162521039834,45.23809523809524,34.78260869565217,53.62318840579711,45.96774193548387,7.48083037217131,16.666666666666664,14.516129032258066,30.64516129032258
2025-11-14,2026,66.8125,94.0,North Texas,Saint Mary's,0,49,80,16.4,29.365079365079367,11.973807296538821,20.833333333333336,22.22222222222222,36.507936507936506,51.63934426229508,22.45088868101029,54.054054054054056,34.42622950819672,37.704918032786885
2025-11-14,2026,66.8125,94.0,Saint Mary's,North Texas,1,80,49,-16.4,51.63934426229508,22.45088868101029,54.054054054054056,34.42622950819672,37.704918032786885,29.365079365079367,11.973807296538821,20.833333333333336,22.22222222222222,36.507936507936506
2025-11-14,2026,77.3125,,Stonehill,Fairfield,0,71,73,9.3,46.32352941176471,12.934518997574779,12.5,16.176470588235293,33.82352941176471,41.04477611940299,7.760711398544867,17.02127659574468,35.82089552238806,41.7910447761194
2025-11-14,2026,77.3125,,Fairfield,Stonehill,1,73,71,-9.3,41.04477611940299,7.760711398544867,17.02127659574468,35.82089552238806,41.7910447761194,46.32352941176471,12.934518997574779,12.5,16.176470588235293,33.82352941176471
2025-11-14,2026,67.1875,,Abilene Christian,Stephen F. Austin,0,66,76,11.1,43.859649122807014,16.37209302325581,30.303030303030305,33.33333333333333,17.543859649122805,57.54716981132076,11.906976744186046,17.142857142857142,49.056603773584904,43.39622641509434
2025-11-14,2026,67.1875,,Stephen F. Austin,Abilene Christian,1,76,66,-11.1,57.54716981132076,11.906976744186046,17.142857142857142,49.056603773584904,43.39622641509434,43.859649122807014,16.37209302325581,30.303030303030305,33.33333333333333,17.543859649122805
2025-11-14,2026,69.8125,,Michigan,TCU,0,67,63,-13.4,48.113207547169814,31.5129811996419,53.57142857142857,37.735849056603776,30.18867924528302,42.74193548387097,15.75649059982095,25.64102564102564,24.193548387096776,38.70967741935484
2025-11-14,2026,69.8125,,TCU,Michigan,1,63,67,13.4,42.74193548387097,15.75649059982095,25.64102564102564,24.193548387096776,38.70967741935484,48.113207547169814,31.5129811996419,53.57142857142857,37.735849056603776,30.18867924528302
2025-11-14,2026,65.975,91.0,Albany,Rhode Island,0,61,80,15.2,42.62295081967213,24.25161045850701,43.90243902439025,22.950819672131146,45.90163934426229,46.61016949152542,13.641530882910194,42.857142857142854,47.45762711864407,35.59322033898305
2025-11-14,2026,65.975,91.0,Rhode Island,Albany,1,80,61,-15.2,46.61016949152542,13.641530882910194,42.857142857142854,47.45762711864407,35.59322033898305,42.62295081967213,24.25161045850701,43.90243902439025,22.950819672131146,45.90163934426229
2025-11-14,2026,72.1,96.0,Samford,Arkansas,0,75,79,31.2,48.529411764705884,11.095700416088766,23.684210526315788,14.705882352941178,42.64705882352941,50.0,12.482662968099863,24.324324324324326,35.483870967741936,27.419354838709676
2025-11-14,2026,72.1,96.0,Arkansas,Samford,1,79,75,-31.2,50.0,12.482662968099863,24.324324324324326,35.483870967741936,27.419354838709676,48.529411764705884,11.095700416088766,23.684210526315788,14.705882352941178,42.64705882352941
2025-11-14,2026,80.875,,Cal Poly,Montana,0,82,90,7.6,48.55072463768116,17.31066460587326,29.268292682926827,30.434782608695656,28.985507246376812,52.34375,14.837712519319938,22.5,45.3125,46.875
2025-11-14,2026,80.875,,Montana,Cal Poly,1,90,82,-7.6,52.34375,14.837712519319938,22.5,45.3125,46.875,48.55072463768116,17.31066460587326,29.268292682926827,30.434782608695656,28.985507246376812
2025-11-14,2026,70.2125,,Lehigh,Rutgers,0,72,84,13.5,50.0,12.818230372084741,18.421052631578945,26.229508196721312,40.98360655737705,53.278688524590166,14.242478191205269,42.42424242424242,44.26229508196721,21.311475409836063
2025-11-14,2026,70.2125,,Rutgers,Lehigh,1,84,72,-13.5,53.278688524590166,14.242478191205269,42.42424242424242,44.26229508196721,21.311475409836063,50.0,12.818230372084741,18.421052631578945,26.229508196721312,40.98360655737705
2025-11-14,2026,62.3375,,Washington,Washington St.,0,81,69,-4.1,56.25,11.229195909364348,34.375,41.07142857142857,46.42857142857143,49.193548387096776,11.229195909364348,32.432432432432435,16.129032258064516,50.0
2025-11-14,2026,62.3375,,Washington St.,Washington,1,69,81,4.1,49.193548387096776,11.229195909364348,32.432432432432435,16.129032258064516,50.0,56.25,11.229195909364348,34.375,41.07142857142857,46.42857142857143
2025-11-14,2026,59.387499999999996,,Norfolk St.,Towson,0,41,51,7.6,29.230769230769234,10.103136181856453,33.33333333333333,16.923076923076923,24.615384615384617,33.89830508474576,13.47084824247527,34.04255319148936,30.508474576271187,57.6271186440678
2025-11-14,2026,59.387499999999996,,Towson,Norfolk St.,1,51,41,-7.6,33.89830508474576,13.47084824247527,34.04255319148936,30.508474576271187,57.6271186440678,29.230769230769234,10.103136181856453,33.33333333333333,16.923076923076923,24.615384615384617
2025-11-14,2026,74.5875,,Hofstra,Bucknell,0,83,77,-9.0,54.385964912280706,16.08848667672197,29.411764705882355,56.14035087719298,42.10526315789473,50.0,22.792022792022788,32.35294117647059,35.59322033898305,47.45762711864407
2025-11-14,2026,74.5875,,Bucknell,Hofstra,1,77,83,9.0,50.0,22.792022792022788,32.35294117647059,35.59322033898305,47.45762711864407,54.385964912280706,16.08848667672197,29.411764705882355,56.14035087719298,42.10526315789473
